chip, type, var, external, adc
board_0_hybrid_0_chip_0, VMux, GDAC_L, 0, 2333
board_0_hybrid_0_chip_0, VMux, GDAC_M, 0, 2222
board_0_hybrid_0_chip_0, VMux, GDAC_R, 0, 2369
board_0_hybrid_0_chip_0, VMux, GNDA0, 0, 0
board_0_hybrid_0_chip_0, VMux, GNDA1, 0, 0
board_0_hybrid_0_chip_0, VMux, GNDA10, 0, 0
board_0_hybrid_0_chip_0, VMux, GNDA11, 0, 0
board_0_hybrid_0_chip_0, VMux, GNDA2, 0, 0
board_0_hybrid_0_chip_0, VMux, GNDA3, 0, 0
board_0_hybrid_0_chip_0, VMux, GNDA4, 0, 0
board_0_hybrid_0_chip_0, VMux, GNDA5, 0, 0
board_0_hybrid_0_chip_0, VMux, GNDA6, 0, 0
board_0_hybrid_0_chip_0, VMux, GNDA7, 0, 0
board_0_hybrid_0_chip_0, VMux, GNDA8, 0, 0
board_0_hybrid_0_chip_0, VMux, GNDA9, 0, 0
board_0_hybrid_0_chip_0, VMux, INJCAP_VDDA_HALF, 0, 3091
board_0_hybrid_0_chip_0, VMux, NTC, 0, 565
board_0_hybrid_0_chip_0, VMux, RADSENS_ACB, 0, 3200
board_0_hybrid_0_chip_0, VMux, RADSENS_SLDOA, 0, 3183
board_0_hybrid_0_chip_0, VMux, RADSENS_SLDOD, 0, 3194
board_0_hybrid_0_chip_0, VMux, RPOLYTSENS_BOTTOM, 0, 1736
board_0_hybrid_0_chip_0, VMux, RPOLYTSENS_TOP, 0, 931
board_0_hybrid_0_chip_0, VMux, TEMPSENS_ACB, 0, 1556
board_0_hybrid_0_chip_0, VMux, TEMPSENS_SLDOA, 0, 1516
board_0_hybrid_0_chip_0, VMux, TEMPSENS_SLDOD, 0, 1522
board_0_hybrid_0_chip_0, VMux, VCAL_HIGH, 0, 878
board_0_hybrid_0_chip_0, VMux, VCAL_MED, 0, 131
board_0_hybrid_0_chip_0, VMux, VDDA_HALF, 0, 3098
board_0_hybrid_0_chip_0, VMux, VDDD_HALF, 0, 3061
board_0_hybrid_0_chip_0, VMux, VINA_QUARTER, 0, 2111
board_0_hybrid_0_chip_0, VMux, VIND_QUARTER, 0, 2104
board_0_hybrid_0_chip_0, VMux, VOFS_QUARTER, 0, 1261
board_0_hybrid_0_chip_0, VMux, VREFA, 0, 3055
board_0_hybrid_0_chip_0, VMux, VREFD, 0, 3028
board_0_hybrid_0_chip_0, VMux, VREF_ADC, 0, 4095
board_0_hybrid_0_chip_0, VMux, VREF_CORE, 0, 2286
board_0_hybrid_0_chip_0, VMux, VREF_KRUM, 0, 1965
board_0_hybrid_0_chip_0, VMux, VREF_PRE, 0, 3015
board_0_hybrid_0_chip_0, VMux, VREF_VCAL_DAC, 0, 1064
board_0_hybrid_0_chip_0, IMux, CDR_CP, 0, 72
board_0_hybrid_0_chip_0, IMux, CDR_CPBUFF, 0, 465
board_0_hybrid_0_chip_0, IMux, CDR_CPFD, 0, 948
board_0_hybrid_0_chip_0, IMux, CDR_VCO, 0, 2498
board_0_hybrid_0_chip_0, IMux, CDR_VCOBUFF, 0, 1251
board_0_hybrid_0_chip_0, IMux, CML_BIAS_0, 0, 1186
board_0_hybrid_0_chip_0, IMux, CML_BIAS_1, 0, 0
board_0_hybrid_0_chip_0, IMux, CML_BIAS_2, 0, 0
board_0_hybrid_0_chip_0, IMux, IINA, 0, 1456
board_0_hybrid_0_chip_0, IMux, IIND, 0, 1402
board_0_hybrid_0_chip_0, IMux, INJ_CAP, 0, 0
board_0_hybrid_0_chip_0, IMux, INJ_CAP_PAR, 0, 0
board_0_hybrid_0_chip_0, IMux, IREF_4UA, 0, 69
board_0_hybrid_0_chip_0, IMux, ISHUNTA, 0, 479
board_0_hybrid_0_chip_0, IMux, ISHUNTD, 0, 653
board_0_hybrid_0_chip_0, IMux, I_COMPARATOR, 0, 236
board_0_hybrid_0_chip_0, IMux, I_COMPARATOR_STAR, 0, 273
board_0_hybrid_0_chip_0, IMux, I_FC, 0, 21
board_0_hybrid_0_chip_0, IMux, I_KRUMMENAKER, 0, 0
board_0_hybrid_0_chip_0, IMux, I_LDAC, 0, 318
board_0_hybrid_0_chip_0, IMux, I_NTC, 0, 230
board_0_hybrid_0_chip_0, IMux, I_PREAMP_L, 0, 747
board_0_hybrid_0_chip_0, IMux, I_PREAMP_M, 0, 734
board_0_hybrid_0_chip_0, IMux, I_PREAMP_R, 0, 774
board_0_hybrid_0_chip_0, IMux, I_PREAMP_T, 0, 775
board_0_hybrid_0_chip_0, IMux, I_PREAMP_TL, 0, 740
board_0_hybrid_0_chip_0, IMux, I_PREAMP_TR, 0, 767
board_0_hybrid_0_chip_1, VMux, GDAC_L, 0, 2247
board_0_hybrid_0_chip_1, VMux, GDAC_M, 0, 2287
board_0_hybrid_0_chip_1, VMux, GDAC_R, 0, 2282
board_0_hybrid_0_chip_1, VMux, GNDA0, 0, 0
board_0_hybrid_0_chip_1, VMux, GNDA1, 0, 0
board_0_hybrid_0_chip_1, VMux, GNDA10, 0, 0
board_0_hybrid_0_chip_1, VMux, GNDA11, 0, 0
board_0_hybrid_0_chip_1, VMux, GNDA2, 0, 0
board_0_hybrid_0_chip_1, VMux, GNDA3, 0, 0
board_0_hybrid_0_chip_1, VMux, GNDA4, 0, 0
board_0_hybrid_0_chip_1, VMux, GNDA5, 0, 0
board_0_hybrid_0_chip_1, VMux, GNDA6, 0, 0
board_0_hybrid_0_chip_1, VMux, GNDA7, 0, 0
board_0_hybrid_0_chip_1, VMux, GNDA8, 0, 0
board_0_hybrid_0_chip_1, VMux, GNDA9, 0, 0
board_0_hybrid_0_chip_1, VMux, INJCAP_VDDA_HALF, 0, 3154
board_0_hybrid_0_chip_1, VMux, NTC, 0, 535
board_0_hybrid_0_chip_1, VMux, RADSENS_ACB, 0, 3210
board_0_hybrid_0_chip_1, VMux, RADSENS_SLDOA, 0, 3188
board_0_hybrid_0_chip_1, VMux, RADSENS_SLDOD, 0, 3193
board_0_hybrid_0_chip_1, VMux, RPOLYTSENS_BOTTOM, 0, 1780
board_0_hybrid_0_chip_1, VMux, RPOLYTSENS_TOP, 0, 988
board_0_hybrid_0_chip_1, VMux, TEMPSENS_ACB, 0, 1553
board_0_hybrid_0_chip_1, VMux, TEMPSENS_SLDOA, 0, 1521
board_0_hybrid_0_chip_1, VMux, TEMPSENS_SLDOD, 0, 1524
board_0_hybrid_0_chip_1, VMux, VCAL_HIGH, 0, 851
board_0_hybrid_0_chip_1, VMux, VCAL_MED, 0, 108
board_0_hybrid_0_chip_1, VMux, VDDA_HALF, 0, 3171
board_0_hybrid_0_chip_1, VMux, VDDD_HALF, 0, 3157
board_0_hybrid_0_chip_1, VMux, VINA_QUARTER, 0, 2098
board_0_hybrid_0_chip_1, VMux, VIND_QUARTER, 0, 2092
board_0_hybrid_0_chip_1, VMux, VOFS_QUARTER, 0, 1220
board_0_hybrid_0_chip_1, VMux, VREFA, 0, 3140
board_0_hybrid_0_chip_1, VMux, VREFD, 0, 3125
board_0_hybrid_0_chip_1, VMux, VREF_ADC, 0, 4095
board_0_hybrid_0_chip_1, VMux, VREF_CORE, 0, 2352
board_0_hybrid_0_chip_1, VMux, VREF_KRUM, 0, 2020
board_0_hybrid_0_chip_1, VMux, VREF_PRE, 0, 3041
board_0_hybrid_0_chip_1, VMux, VREF_VCAL_DAC, 0, 1037
board_0_hybrid_0_chip_1, IMux, CDR_CP, 0, 49
board_0_hybrid_0_chip_1, IMux, CDR_CPBUFF, 0, 457
board_0_hybrid_0_chip_1, IMux, CDR_CPFD, 0, 998
board_0_hybrid_0_chip_1, IMux, CDR_VCO, 0, 2437
board_0_hybrid_0_chip_1, IMux, CDR_VCOBUFF, 0, 1260
board_0_hybrid_0_chip_1, IMux, CML_BIAS_0, 0, 1165
board_0_hybrid_0_chip_1, IMux, CML_BIAS_1, 0, 0
board_0_hybrid_0_chip_1, IMux, CML_BIAS_2, 0, 0
board_0_hybrid_0_chip_1, IMux, IINA, 0, 1473
board_0_hybrid_0_chip_1, IMux, IIND, 0, 1439
board_0_hybrid_0_chip_1, IMux, INJ_CAP, 0, 0
board_0_hybrid_0_chip_1, IMux, INJ_CAP_PAR, 0, 0
board_0_hybrid_0_chip_1, IMux, IREF_4UA, 0, 43
board_0_hybrid_0_chip_1, IMux, ISHUNTA, 0, 452
board_0_hybrid_0_chip_1, IMux, ISHUNTD, 0, 678
board_0_hybrid_0_chip_1, IMux, I_COMPARATOR, 0, 232
board_0_hybrid_0_chip_1, IMux, I_COMPARATOR_STAR, 0, 238
board_0_hybrid_0_chip_1, IMux, I_FC, 0, 0
board_0_hybrid_0_chip_1, IMux, I_KRUMMENAKER, 0, 0
board_0_hybrid_0_chip_1, IMux, I_LDAC, 0, 312
board_0_hybrid_0_chip_1, IMux, I_NTC, 0, 222
board_0_hybrid_0_chip_1, IMux, I_PREAMP_L, 0, 720
board_0_hybrid_0_chip_1, IMux, I_PREAMP_M, 0, 703
board_0_hybrid_0_chip_1, IMux, I_PREAMP_R, 0, 704
board_0_hybrid_0_chip_1, IMux, I_PREAMP_T, 0, 758
board_0_hybrid_0_chip_1, IMux, I_PREAMP_TL, 0, 712
board_0_hybrid_0_chip_1, IMux, I_PREAMP_TR, 0, 739
board_0_hybrid_0_chip_2, VMux, GDAC_L, 0, 2196
board_0_hybrid_0_chip_2, VMux, GDAC_M, 0, 2161
board_0_hybrid_0_chip_2, VMux, GDAC_R, 0, 2182
board_0_hybrid_0_chip_2, VMux, GNDA0, 0, 0
board_0_hybrid_0_chip_2, VMux, GNDA1, 0, 0
board_0_hybrid_0_chip_2, VMux, GNDA10, 0, 0
board_0_hybrid_0_chip_2, VMux, GNDA11, 0, 0
board_0_hybrid_0_chip_2, VMux, GNDA2, 0, 0
board_0_hybrid_0_chip_2, VMux, GNDA3, 0, 0
board_0_hybrid_0_chip_2, VMux, GNDA4, 0, 0
board_0_hybrid_0_chip_2, VMux, GNDA5, 0, 0
board_0_hybrid_0_chip_2, VMux, GNDA6, 0, 0
board_0_hybrid_0_chip_2, VMux, GNDA7, 0, 0
board_0_hybrid_0_chip_2, VMux, GNDA8, 0, 0
board_0_hybrid_0_chip_2, VMux, GNDA9, 0, 0
board_0_hybrid_0_chip_2, VMux, INJCAP_VDDA_HALF, 0, 3190
board_0_hybrid_0_chip_2, VMux, NTC, 0, 411
board_0_hybrid_0_chip_2, VMux, RADSENS_ACB, 0, 3254
board_0_hybrid_0_chip_2, VMux, RADSENS_SLDOA, 0, 3233
board_0_hybrid_0_chip_2, VMux, RADSENS_SLDOD, 0, 3224
board_0_hybrid_0_chip_2, VMux, RPOLYTSENS_BOTTOM, 0, 1745
board_0_hybrid_0_chip_2, VMux, RPOLYTSENS_TOP, 0, 993
board_0_hybrid_0_chip_2, VMux, TEMPSENS_ACB, 0, 1575
board_0_hybrid_0_chip_2, VMux, TEMPSENS_SLDOA, 0, 1538
board_0_hybrid_0_chip_2, VMux, TEMPSENS_SLDOD, 0, 1544
board_0_hybrid_0_chip_2, VMux, VCAL_HIGH, 0, 863
board_0_hybrid_0_chip_2, VMux, VCAL_MED, 0, 119
board_0_hybrid_0_chip_2, VMux, VDDA_HALF, 0, 3217
board_0_hybrid_0_chip_2, VMux, VDDD_HALF, 0, 3232
board_0_hybrid_0_chip_2, VMux, VINA_QUARTER, 0, 2177
board_0_hybrid_0_chip_2, VMux, VIND_QUARTER, 0, 2176
board_0_hybrid_0_chip_2, VMux, VOFS_QUARTER, 0, 1279
board_0_hybrid_0_chip_2, VMux, VREFA, 0, 3198
board_0_hybrid_0_chip_2, VMux, VREFD, 0, 3199
board_0_hybrid_0_chip_2, VMux, VREF_ADC, 0, 4095
board_0_hybrid_0_chip_2, VMux, VREF_CORE, 0, 2396
board_0_hybrid_0_chip_2, VMux, VREF_KRUM, 0, 1876
board_0_hybrid_0_chip_2, VMux, VREF_PRE, 0, 3156
board_0_hybrid_0_chip_2, VMux, VREF_VCAL_DAC, 0, 1046
board_0_hybrid_0_chip_2, IMux, CDR_CP, 0, 61
board_0_hybrid_0_chip_2, IMux, CDR_CPBUFF, 0, 459
board_0_hybrid_0_chip_2, IMux, CDR_CPFD, 0, 1031
board_0_hybrid_0_chip_2, IMux, CDR_VCO, 0, 2501
board_0_hybrid_0_chip_2, IMux, CDR_VCOBUFF, 0, 1200
board_0_hybrid_0_chip_2, IMux, CML_BIAS_0, 0, 1218
board_0_hybrid_0_chip_2, IMux, CML_BIAS_1, 0, 0
board_0_hybrid_0_chip_2, IMux, CML_BIAS_2, 0, 0
board_0_hybrid_0_chip_2, IMux, IINA, 0, 1496
board_0_hybrid_0_chip_2, IMux, IIND, 0, 1457
board_0_hybrid_0_chip_2, IMux, INJ_CAP, 0, 0
board_0_hybrid_0_chip_2, IMux, INJ_CAP_PAR, 0, 0
board_0_hybrid_0_chip_2, IMux, IREF_4UA, 0, 57
board_0_hybrid_0_chip_2, IMux, ISHUNTA, 0, 595
board_0_hybrid_0_chip_2, IMux, ISHUNTD, 0, 623
board_0_hybrid_0_chip_2, IMux, I_COMPARATOR, 0, 224
board_0_hybrid_0_chip_2, IMux, I_COMPARATOR_STAR, 0, 246
board_0_hybrid_0_chip_2, IMux, I_FC, 0, 2
board_0_hybrid_0_chip_2, IMux, I_KRUMMENAKER, 0, 0
board_0_hybrid_0_chip_2, IMux, I_LDAC, 0, 317
board_0_hybrid_0_chip_2, IMux, I_NTC, 0, 204
board_0_hybrid_0_chip_2, IMux, I_PREAMP_L, 0, 732
board_0_hybrid_0_chip_2, IMux, I_PREAMP_M, 0, 717
board_0_hybrid_0_chip_2, IMux, I_PREAMP_R, 0, 730
board_0_hybrid_0_chip_2, IMux, I_PREAMP_T, 0, 745
board_0_hybrid_0_chip_2, IMux, I_PREAMP_TL, 0, 696
board_0_hybrid_0_chip_2, IMux, I_PREAMP_TR, 0, 749
board_0_hybrid_0_chip_3, VMux, GDAC_L, 0, 2325
board_0_hybrid_0_chip_3, VMux, GDAC_M, 0, 2195
board_0_hybrid_0_chip_3, VMux, GDAC_R, 0, 2309
board_0_hybrid_0_chip_3, VMux, GNDA0, 0, 0
board_0_hybrid_0_chip_3, VMux, GNDA1, 0, 0
board_0_hybrid_0_chip_3, VMux, GNDA10, 0, 0
board_0_hybrid_0_chip_3, VMux, GNDA11, 0, 0
board_0_hybrid_0_chip_3, VMux, GNDA2, 0, 0
board_0_hybrid_0_chip_3, VMux, GNDA3, 0, 0
board_0_hybrid_0_chip_3, VMux, GNDA4, 0, 0
board_0_hybrid_0_chip_3, VMux, GNDA5, 0, 0
board_0_hybrid_0_chip_3, VMux, GNDA6, 0, 0
board_0_hybrid_0_chip_3, VMux, GNDA7, 0, 0
board_0_hybrid_0_chip_3, VMux, GNDA8, 0, 0
board_0_hybrid_0_chip_3, VMux, GNDA9, 0, 0
board_0_hybrid_0_chip_3, VMux, INJCAP_VDDA_HALF, 0, 3089
board_0_hybrid_0_chip_3, VMux, NTC, 0, 594
board_0_hybrid_0_chip_3, VMux, RADSENS_ACB, 0, 3217
board_0_hybrid_0_chip_3, VMux, RADSENS_SLDOA, 0, 3205
board_0_hybrid_0_chip_3, VMux, RADSENS_SLDOD, 0, 3201
board_0_hybrid_0_chip_3, VMux, RPOLYTSENS_BOTTOM, 0, 1707
board_0_hybrid_0_chip_3, VMux, RPOLYTSENS_TOP, 0, 920
board_0_hybrid_0_chip_3, VMux, TEMPSENS_ACB, 0, 1552
board_0_hybrid_0_chip_3, VMux, TEMPSENS_SLDOA, 0, 1529
board_0_hybrid_0_chip_3, VMux, TEMPSENS_SLDOD, 0, 1526
board_0_hybrid_0_chip_3, VMux, VCAL_HIGH, 0, 840
board_0_hybrid_0_chip_3, VMux, VCAL_MED, 0, 103
board_0_hybrid_0_chip_3, VMux, VDDA_HALF, 0, 3118
board_0_hybrid_0_chip_3, VMux, VDDD_HALF, 0, 3126
board_0_hybrid_0_chip_3, VMux, VINA_QUARTER, 0, 2132
board_0_hybrid_0_chip_3, VMux, VIND_QUARTER, 0, 2133
board_0_hybrid_0_chip_3, VMux, VOFS_QUARTER, 0, 1249
board_0_hybrid_0_chip_3, VMux, VREFA, 0, 3066
board_0_hybrid_0_chip_3, VMux, VREFD, 0, 3101
board_0_hybrid_0_chip_3, VMux, VREF_ADC, 0, 4095
board_0_hybrid_0_chip_3, VMux, VREF_CORE, 0, 2340
board_0_hybrid_0_chip_3, VMux, VREF_KRUM, 0, 1930
board_0_hybrid_0_chip_3, VMux, VREF_PRE, 0, 3071
board_0_hybrid_0_chip_3, VMux, VREF_VCAL_DAC, 0, 1024
board_0_hybrid_0_chip_3, IMux, CDR_CP, 0, 36
board_0_hybrid_0_chip_3, IMux, CDR_CPBUFF, 0, 450
board_0_hybrid_0_chip_3, IMux, CDR_CPFD, 0, 999
board_0_hybrid_0_chip_3, IMux, CDR_VCO, 0, 2546
board_0_hybrid_0_chip_3, IMux, CDR_VCOBUFF, 0, 1232
board_0_hybrid_0_chip_3, IMux, CML_BIAS_0, 0, 1226
board_0_hybrid_0_chip_3, IMux, CML_BIAS_1, 0, 0
board_0_hybrid_0_chip_3, IMux, CML_BIAS_2, 0, 0
board_0_hybrid_0_chip_3, IMux, IINA, 0, 1470
board_0_hybrid_0_chip_3, IMux, IIND, 0, 1439
board_0_hybrid_0_chip_3, IMux, INJ_CAP, 0, 0
board_0_hybrid_0_chip_3, IMux, INJ_CAP_PAR, 0, 0
board_0_hybrid_0_chip_3, IMux, IREF_4UA, 0, 29
board_0_hybrid_0_chip_3, IMux, ISHUNTA, 0, 515
board_0_hybrid_0_chip_3, IMux, ISHUNTD, 0, 636
board_0_hybrid_0_chip_3, IMux, I_COMPARATOR, 0, 221
board_0_hybrid_0_chip_3, IMux, I_COMPARATOR_STAR, 0, 222
board_0_hybrid_0_chip_3, IMux, I_FC, 0, 0
board_0_hybrid_0_chip_3, IMux, I_KRUMMENAKER, 0, 0
board_0_hybrid_0_chip_3, IMux, I_LDAC, 0, 310
board_0_hybrid_0_chip_3, IMux, I_NTC, 0, 212
board_0_hybrid_0_chip_3, IMux, I_PREAMP_L, 0, 701
board_0_hybrid_0_chip_3, IMux, I_PREAMP_M, 0, 703
board_0_hybrid_0_chip_3, IMux, I_PREAMP_R, 0, 700
board_0_hybrid_0_chip_3, IMux, I_PREAMP_T, 0, 729
board_0_hybrid_0_chip_3, IMux, I_PREAMP_TL, 0, 721
board_0_hybrid_0_chip_3, IMux, I_PREAMP_TR, 0, 703
